Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATASTEEL,11-Dec-23,28-Dec-23,CE,122,-,-,-,8.05,8.05,8.9,-,-,-,330000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,123,7.65,8.7,7.65,8.35,8.35,8.05,17,122.6,7.6,302500,-5500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,124,6.8,7.7,6.8,7.65,7.65,7.25,11,79.36,4.34,220000,27500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,125,6.25,7.15,5.9,6.85,7.1,6.85,248,1795.06,90.06,3030500,-66000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,126,5.25,6.3,5.25,6.25,6.25,6.25,25,181.34,8.09,819500,-60500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,127,4.8,5.6,4.5,5.4,5.4,5.05,47,341.37,13.08,1793000,16500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,128,4.3,4.95,4,4.7,4.85,4.7,316,2302.01,77.37,4988500,165000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,129,3.7,4.35,3.5,4.15,4.3,4.15,773,5650.75,166.31,1545500,236500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,130,3.3,3.85,3.05,3.65,3.75,3.65,4352,31948.48,831.68,19684500,3685000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,131,2.8,3.3,2.65,3.1,3.15,3.1,1739,12816.3,286.81,3734500,192500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,132,2.5,2.9,2.25,2.65,2.7,2.65,1782,13191.07,253.75,15532000,-132000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,133,2.1,2.5,1.95,2.3,2.4,2.3,1177,8754.91,145.15,4543000,-5500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,134,1.85,2.15,1.7,2.05,2.1,2.05,1041,7783.76,111.59,3531000,797500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,135,1.75,1.95,1.5,1.8,1.85,1.8,4129,31050.72,392.9,22660000,709500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,136,1.45,1.7,1.3,1.55,1.6,1.55,750,5671.29,61.29,3157000,60500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,137,1.2,1.45,1.15,1.35,1.4,1.35,697,5302.07,50.17,2238500,181500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,138,1.15,1.3,1.05,1.2,1.2,1.2,526,4025.85,33.51,2409000,-126500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,139,1,1.15,0.95,1.05,1.05,1.05,440,3388.78,24.98,1595000,-55000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,140,0.95,1.05,0.8,0.95,1,0.95,3678,28509.58,188.98,22143000,918500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,141,0.75,0.95,0.65,0.85,0.85,0.85,626,4880.69,26.06,1430000,-1061500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,142,0.7,0.85,0.6,0.8,0.8,0.8,147,1153.99,5.92,1595000,33000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,143,0.6,0.75,0.6,0.7,0.65,0.7,238,1880.49,8.62,1067000,330000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,144,0.6,0.65,0.55,0.6,0.6,0.6,80,636.14,2.54,797500,110000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,145,0.6,0.6,0.45,0.55,0.55,0.55,2104,16840.87,61.47,6622000,550000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,146,0.5,0.55,0.4,0.55,0.55,0.55,140,1127.79,3.59,649000,16500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,147,0.4,0.45,0.35,0.45,0.45,0.45,153,1240.48,3.47,764500,170500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,148,0.45,0.45,0.35,0.4,0.4,0.4,69,563.17,1.51,929500,5500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,149,0.35,0.4,0.35,0.35,0.35,0.35,149,1224,2.95,2156000,-49500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,150,0.35,0.4,0.3,0.3,0.3,0.3,1122,9277.03,20.53,5962000,594000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,151,0.3,0.35,0.25,0.3,0.25,0.3,297,2471.47,4.89,1342000,203500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,152,0.3,0.3,0.25,0.25,0.25,0.25,292,2445.29,4.17,2161500,346500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,33.35,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,32.35,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,31.35,-,-,-,-,-,130.05
TATASTEEL,12-Dec-23,28-Dec-23,CE,100,-,-,-,30,30,30.4,-,-,-,71500,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,29.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,28.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,27.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,26.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,25.4,-,-,-,11000,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,24.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,23.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,22.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,21.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,110,22.6,22.6,21.9,21.9,21.9,20.45,2,14.55,2.45,407000,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,19.45,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,112,17.75,17.75,17.75,17.75,17.75,18.45,1,7.14,0.98,5500,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,17.45,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,16.45,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,115,16,18.2,15.85,18.2,18.2,15.45,3,21.73,2.75,836000,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,14.5,-,-,-,49500,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,13.5,-,-,-,11000,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,118,-,-,-,12.2,12.2,12.55,-,-,-,33000,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,119,-,-,-,12.05,12,11.6,-,-,-,11000,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,120,11.7,13,10.95,10.95,10.95,10.7,107,778.3,72.1,1732500,82500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,121,11.6,11.6,11.6,11.6,11.6,9.8,1,7.29,0.64,33000,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,122,9.15,9.15,9.15,9.15,9.15,8.9,1,7.21,0.5,335500,5500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,123,9.05,9.05,8.35,8.4,8.4,8.05,10,72.37,4.72,275000,-27500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,124,8.85,9.2,7.85,8.05,8.1,8.05,12,87.3,5.46,231000,11000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,125,7.55,8.45,6.6,7.05,7.2,7.05,234,1706.68,97.93,2915000,-115500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,126,7.45,7.45,6.25,6.4,6.35,6.4,13,94.92,4.83,841500,22000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,127,6.3,6.7,5.25,5.6,5.6,5.6,46,336.56,15.25,1798500,5500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,128,5,6.05,4.5,4.9,4.9,4.9,221,1621.42,65.58,4895000,-93500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,129,4.55,5.35,3.85,4.2,4.35,4.2,417,3065.47,106.85,1446500,-99000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,130,4.05,4.8,3.35,3.75,3.75,3.75,5253,38762.38,1203.43,19750500,66000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,131,3.6,4.2,2.9,3.2,3.35,3.2,2387,17673.33,474.99,5104000,1369500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,132,2.95,3.7,2.45,2.75,2.85,2.75,3849,28604.3,660.56,16236000,704000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,133,2.65,3.2,2.15,2.4,2.55,2.4,2175,16229.42,319.29,4521000,-22000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,134,2.25,2.8,1.85,2.05,2.15,2.05,1815,13603.57,227.02,3140500,-390500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,135,1.9,2.5,1.6,1.8,1.9,1.8,10238,77191.3,1174.15,22517000,-143000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,136,1.8,2.1,1.35,1.55,1.65,1.55,1311,9933.18,126.9,3256000,99000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,137,1.45,1.85,1.25,1.35,1.4,1.35,745,5676.95,63.37,2519000,280500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,138,1.45,1.6,1.05,1.2,1.3,1.2,768,5886.95,57.83,2475000,66000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,139,1.1,1.45,0.95,1.05,1.1,1.05,387,2983.71,25.1,1617000,22000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,140,1.05,1.35,0.85,0.95,1,0.95,7308,56709.85,438.25,22319000,176000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,141,0.95,1.15,0.8,0.9,0.9,0.9,266,2077.14,14.31,1424500,-5500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,142,0.9,1,0.7,0.75,0.8,0.75,208,1634.27,9.79,1628000,33000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,143,0.75,0.9,0.6,0.7,0.7,0.7,138,1091.33,5.96,1045000,-22000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,144,0.65,0.8,0.55,0.55,0.55,0.55,77,612.58,2.74,891000,93500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,145,0.65,0.75,0.45,0.55,0.55,0.55,3619,28979.94,118.42,7381000,759000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,146,0.5,0.65,0.45,0.5,0.5,0.5,55,443.22,1.57,737000,88000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,147,0.5,0.55,0.4,0.45,0.45,0.45,181,1468.15,4.76,1188000,423500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,148,0.4,0.5,0.4,0.4,0.4,0.4,83,677.63,2.01,968000,38500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,149,0.4,0.45,0.3,0.35,0.4,0.35,380,3121.96,7.86,2156000,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,150,0.3,0.45,0.3,0.35,0.3,0.35,2914,24096.88,56.38,6215000,253000,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,151,0.3,0.35,0.25,0.3,0.25,0.3,255,2122.07,4.3,1336500,-5500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,152,0.3,0.3,0.2,0.25,0.3,0.25,533,4463.78,7.9,2563000,401500,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,33.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,32.4,-,-,-,-,-,130.1
TATASTEEL,12-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,31.4,-,-,-,-,-,130.1
TATASTEEL,13-Dec-23,28-Dec-23,CE,100,30.55,30.55,30.55,30.55,30.55,31.7,1,7.18,1.68,77000,5500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,30.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,29.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,28.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,27.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,26.7,-,-,-,11000,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,25.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,24.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,23.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,22.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,110,-,-,-,21.9,21.9,21.7,-,-,-,407000,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,20.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,112,-,-,-,17.75,17.75,19.7,-,-,-,5500,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,18.7,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,17.75,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,115,-,-,-,18.2,18.2,16.75,-,-,-,836000,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,15.75,-,-,-,49500,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,14.75,-,-,-,11000,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,118,-,-,-,12.2,12.2,13.8,-,-,-,33000,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,119,-,-,-,12.05,12,12.8,-,-,-,11000,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,120,12,12.2,10.35,12.15,12.1,12.15,42,303.27,26.07,1710500,-22000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,121,-,-,-,11.6,11.6,10.95,-,-,-,33000,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,122,8.75,10.25,8.5,9.85,9.85,10,15,108.43,7.78,313500,-22000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,123,8.5,9.45,7.7,9.45,9.45,9.45,21,151.79,9.72,220000,-55000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,124,8.3,8.3,6.95,7.7,7.7,8.25,22,158.97,8.93,203500,-27500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,125,7.6,7.7,6.2,7.6,7.6,7.6,231,1678.96,90.83,3118500,203500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,126,6.5,6.85,5.4,6.8,6.75,6.8,17,123.74,5.93,825000,-16500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,127,5.8,6.05,4.85,6,5.95,6,31,225.87,9.33,1793000,-5500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,128,5.1,5.4,4.05,5.25,5.15,5.25,145,1057.96,37.16,4955500,60500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,129,4.65,4.8,3.55,4.6,4.6,4.6,339,2483.24,78.04,1419000,-27500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,130,3.95,4.25,3,4,4,4,4399,32329.26,876.41,20993500,1243000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,131,3.4,3.65,2.6,3.45,3.45,3.45,1940,14310.36,332.66,5016000,-88000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,132,2.95,3.15,2.2,2.95,2.9,2.95,2076,15378.44,306.68,16417500,181500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,133,2.6,2.75,1.95,2.55,2.55,2.55,1443,10740.08,184.53,4317500,-203500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,134,2.4,2.45,1.65,2.2,2.2,2.2,1328,9932.17,144.81,3206500,66000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,135,2,2.1,1.45,1.95,1.95,1.95,5433,40865.67,525.64,21945000,-572000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,136,1.85,1.85,1.25,1.65,1.65,1.65,1302,9844.8,105.84,2942500,-313500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,137,1.45,1.5,1.1,1.45,1.45,1.45,684,5202.03,48.09,2739000,220000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,138,1.3,1.35,0.95,1.25,1.25,1.25,441,3374.8,27.61,2574000,99000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,139,1.15,1.2,0.8,1.15,1.1,1.15,314,2417.81,17.28,1628000,11000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,140,1.05,1.1,0.75,1,1,1,4054,31422.75,206.95,22907500,588500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,141,0.9,1,0.7,0.9,0.85,0.9,166,1294.65,7.32,1369500,-55000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,142,0.75,0.85,0.55,0.8,0.75,0.8,169,1326.5,6.61,1661000,33000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,143,0.7,0.75,0.5,0.7,0.7,0.7,76,600.39,2.65,1116500,71500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,144,0.65,0.65,0.5,0.6,0.6,0.6,88,699.6,2.64,1012000,121000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,145,0.6,0.65,0.4,0.55,0.55,0.55,3049,24403.18,87.41,7650500,269500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,146,0.55,0.55,0.4,0.5,0.5,0.5,92,741.06,2.3,814000,77000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,147,0.45,0.5,0.35,0.45,0.45,0.45,115,932.37,2.59,1122000,-66000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,148,0.4,0.4,0.3,0.4,0.35,0.4,209,1704.92,3.66,1292500,324500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,149,0.35,0.35,0.25,0.35,0.3,0.35,311,2554.04,5.4,2095500,-60500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,150,0.35,0.35,0.25,0.3,0.3,0.3,1415,11696.73,22.98,5951000,-264000,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,151,0.3,0.3,0.2,0.25,0.25,0.25,297,2470.75,4.16,1430000,93500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,152,0.25,0.25,0.2,0.25,0.25,0.25,142,1188.94,1.82,2854500,291500,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,34.65,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,33.65,-,-,-,-,-,131.4
TATASTEEL,13-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,32.65,-,-,-,-,-,131.4
TATASTEEL,14-Dec-23,28-Dec-23,CE,100,-,-,-,30.55,30.55,32.25,-,-,-,77000,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,31.25,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,30.25,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,29.25,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,28.25,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,27.25,-,-,-,11000,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,26.25,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,25.3,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,24.3,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,23.3,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,110,-,-,-,21.9,21.9,22.3,-,-,-,407000,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,21.3,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,112,-,-,-,17.75,17.75,20.3,-,-,-,5500,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,19.3,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,18.3,-,-,-,-,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,115,18.2,18.2,18.2,18.2,18.2,17.3,3,21.98,3,836000,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,16.3,-,-,-,49500,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,15.35,-,-,-,11000,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,118,-,-,-,12.2,12.2,14.35,-,-,-,33000,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,119,-,-,-,12.05,12,13.35,-,-,-,11000,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,120,13,13.95,12.8,12.9,13.1,12.9,91,667.25,66.65,1534500,-176000,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,121,-,-,-,11.6,11.6,11.45,-,-,-,33000,-,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,122,11.7,11.8,11.05,11.05,11.05,10.5,14,102.96,9.02,308000,-5500,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,123,10.7,11,10.45,10.45,10.45,9.6,3,22.06,1.77,225500,5500,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,124,9.5,9.5,9.45,9.5,9.5,9.5,5,36.71,2.61,209000,5500,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,125,8.55,9.45,8.1,8.55,8.6,8.55,272,2000.14,130.14,3041500,-77000,132
TATASTEEL,14-Dec-23,28-Dec-23,CE,126,7.65,8.25,7.45,7.65,7.7,7.65,30,220.63,12.73,836000,11000,132
